city,timestamp,temperature,season
Moscow,2014-06-30,15.082844099079267,summer
Moscow,2014-07-01,10.945076869000191,summer
Moscow,2014-07-02,18.724543535389717,summer
Moscow,2014-07-03,8.943913066813218,summer
Moscow,2014-07-04,17.030732003966737,summer
Moscow,2014-07-05,16.013592584584895,summer
Moscow,2014-07-06,18.00930015334541,summer
Moscow,2014-07-07,19.895375305087235,summer
Moscow,2014-07-08,13.763634691840654,summer
Moscow,2014-07-09,16.07097231896525,summer
Moscow,2014-07-10,15.934770153368792,summer
Moscow,2014-07-11,16.058474211142205,summer
Moscow,2014-07-12,16.31634015727456,summer
Moscow,2014-07-13,14.106747476005268,summer
Moscow,2014-07-14,27.357531105907658,summer
Moscow,2014-07-15,14.584154795938165,summer
Moscow,2014-07-16,19.99828673783667,summer
Moscow,2014-07-17,24.8201686481729,summer
Moscow,2014-07-18,12.710134948980775,summer
Moscow,2014-07-19,6.558255002673498,summer
Moscow,2014-07-20,19.51477143998529,summer
Moscow,2014-07-21,20.27358704596096,summer
Moscow,2014-07-22,13.732329207777578,summer
Moscow,2014-07-23,16.087779081109176,summer
Moscow,2014-07-24,15.182714570193532,summer
Moscow,2014-07-25,23.803138633400668,summer
Moscow,2014-07-26,19.282075961102663,summer
Moscow,2014-07-27,13.56351120871009,summer
Moscow,2014-07-28,16.53117632588468,summer
Moscow,2014-07-29,20.67256517714068,summer
Moscow,2014-07-30,3.562976597713611,summer
Moscow,2014-07-31,20.541062654584707,summer
Moscow,2014-08-01,27.477289677844283,summer
Moscow,2014-08-02,19.474992689847774,summer
Moscow,2014-08-03,11.086493853845486,summer
Moscow,2014-08-04,16.03351085151731,summer
Moscow,2014-08-05,15.455960918321862,summer
Moscow,2014-08-06,26.01335303637075,summer
Moscow,2014-08-07,20.15900118662915,summer
Moscow,2014-08-08,21.730298273850362,summer
Moscow,2014-08-09,16.990235657621295,summer
Moscow,2014-08-10,16.746764051856847,summer
Moscow,2014-08-11,19.4811997210022,summer
Moscow,2014-08-12,15.383406094886967,summer
Moscow,2014-08-13,19.834456766606603,summer
Moscow,2014-08-14,18.791049113124803,summer
Moscow,2014-08-15,14.969615721660706,summer
Moscow,2014-08-16,8.500774815057182,summer
Moscow,2014-08-17,14.443322408042418,summer
Moscow,2014-08-18,16.206770101018563,summer
Moscow,2014-08-19,13.074633891149416,summer
Moscow,2014-08-20,15.884228326977038,summer
Moscow,2014-08-21,9.746093983146059,summer
Moscow,2014-08-22,13.243319816613141,summer
Moscow,2014-08-23,17.113124457280946,summer
Moscow,2014-08-24,22.251037134157933,summer
Moscow,2014-08-25,10.59641589997861,summer
Moscow,2014-08-26,10.38179753182422,summer
Moscow,2014-08-27,19.71652298056784,summer
Moscow,2014-08-28,18.012050904943894,summer
Moscow,2014-08-29,24.456506277442095,summer
Moscow,2014-08-30,9.641785836554146,summer
Moscow,2014-08-31,24.77073383774634,summer
Moscow,2014-09-01,5.6495180698567555,autumn
Moscow,2014-09-02,6.3934760142421005,autumn
Moscow,2014-09-03,2.2096127023384238,autumn
Moscow,2014-09-04,1.0572597544287543,autumn
Moscow,2014-09-05,3.0162100618575387,autumn
Moscow,2014-09-06,0.7235028012986113,autumn
Moscow,2014-09-07,6.797616158416471,autumn
Moscow,2014-09-08,11.997512463163197,autumn
Moscow,2014-09-09,3.552372229784612,autumn
Moscow,2014-09-10,4.121144189515567,autumn
Moscow,2014-09-11,5.72792691131761,autumn
Moscow,2014-09-12,12.403055502673421,autumn
Moscow,2014-09-13,5.636427556415239,autumn
Moscow,2014-09-14,6.6058168847021514,autumn
Moscow,2014-09-15,-2.8190341999920943,autumn
Moscow,2014-09-16,9.990365468274671,autumn
Moscow,2014-09-17,1.1321725556106284,autumn
Moscow,2014-09-18,11.48499953742935,autumn
Moscow,2014-09-19,9.4448753607798,autumn
Moscow,2014-09-20,9.426423641830617,autumn
Moscow,2014-09-21,5.798511648920187,autumn
Moscow,2014-09-22,2.098391971498372,autumn
Moscow,2014-09-23,11.809349697054506,autumn
Moscow,2014-09-24,6.558290702686127,autumn
Moscow,2014-09-25,9.789288111256441,autumn
Moscow,2014-09-26,-0.052325238707732424,autumn
Moscow,2014-09-27,9.012096052176744,autumn
Moscow,2014-09-28,11.853454794072157,autumn
Moscow,2014-09-29,6.155033333643798,autumn
Moscow,2014-09-30,8.383155297419338,autumn
Moscow,2014-10-01,3.4905042748636426,autumn
Moscow,2014-10-02,-0.4061852052113224,autumn
Moscow,2014-10-03,7.486091430238261,autumn
Moscow,2014-10-04,4.79217324846584,autumn
Moscow,2014-10-05,9.707636234875425,autumn
Moscow,2014-10-06,9.719467642887507,autumn
Moscow,2014-10-07,9.596288007532332,autumn
Moscow,2014-10-08,13.989218455211603,autumn
Moscow,2014-10-09,7.052357724889143,autumn
Moscow,2014-10-10,7.408724857641098,autumn
Moscow,2014-10-11,-0.7863404659717261,autumn
Moscow,2014-10-12,7.823580706228815,autumn
Moscow,2014-10-13,15.096084475649597,autumn
Moscow,2014-10-14,7.251729902796818,autumn
Moscow,2014-10-15,8.239628843279249,autumn
Moscow,2014-10-16,8.118522453807548,autumn
Moscow,2014-10-17,7.753515511180532,autumn
Moscow,2014-10-18,14.24204092470063,autumn
Moscow,2014-10-19,-0.1973906186864749,autumn
Moscow,2014-10-20,7.521894558591514,autumn
Moscow,2014-10-21,5.016556725734353,autumn
Moscow,2014-10-22,11.91862835385788,autumn
Moscow,2014-10-23,11.685102281978327,autumn
Moscow,2014-10-24,-0.2504189564852197,autumn
Moscow,2014-10-25,6.259181916335736,autumn
Moscow,2014-10-26,7.8242380099622935,autumn
Moscow,2014-10-27,10.680216425004772,autumn
Moscow,2014-10-28,14.585809132990745,autumn
Moscow,2014-10-29,10.074745741948721,autumn
Moscow,2014-10-30,6.297007730657811,autumn
Moscow,2014-10-31,6.427812557269773,autumn
Moscow,2014-11-01,-1.5655121040420674,autumn
Moscow,2014-11-02,11.918346513124625,autumn
Moscow,2014-11-03,12.167660496391992,autumn
Moscow,2014-11-04,10.914806850807901,autumn
Moscow,2014-11-05,6.770796812155904,autumn
Moscow,2014-11-06,6.101329410388123,autumn
Moscow,2014-11-07,8.19985540017785,autumn
Moscow,2014-11-08,13.065673528921678,autumn
Moscow,2014-11-09,6.891915988035197,autumn
Moscow,2014-11-10,2.4513572754473953,autumn
Moscow,2014-11-11,2.7692486951966124,autumn
Moscow,2014-11-12,-1.0376210111998994,autumn
Moscow,2014-11-13,7.496947046218022,autumn
Moscow,2014-11-14,12.105210302545778,autumn
Moscow,2014-11-15,6.613416317187091,autumn
Moscow,2014-11-16,12.038902025482152,autumn
Moscow,2014-11-17,9.759729283277066,autumn
Moscow,2014-11-18,7.244605710901244,autumn
Moscow,2014-11-19,-1.7070765546842068,autumn
Moscow,2014-11-20,18.03517899673085,autumn
Moscow,2014-11-21,5.319386790427222,autumn
Moscow,2014-11-22,-0.8922177316907529,autumn
Moscow,2014-11-23,2.205760593723662,autumn
Moscow,2014-11-24,3.1071730765005103,autumn
Moscow,2014-11-25,1.176287323520567,autumn
Moscow,2014-11-26,5.116245980285868,autumn
Moscow,2014-11-27,17.11143299413127,autumn
Moscow,2014-11-28,11.920618953690166,autumn
Moscow,2014-11-29,12.679546109190294,autumn
Moscow,2014-11-30,5.22390254845711,autumn
Moscow,2014-12-01,-15.266429438661596,winter
Moscow,2014-12-02,-12.747429976277243,winter
Moscow,2014-12-03,-9.651963251592067,winter
Moscow,2014-12-04,-17.599139750156397,winter
Moscow,2014-12-05,-5.549838426296441,winter
Moscow,2014-12-06,-6.909685023126928,winter
Moscow,2014-12-07,-11.753197878503324,winter
Moscow,2014-12-08,-4.962367039518277,winter
Moscow,2014-12-09,-20.48436709876082,winter
Moscow,2014-12-10,0.6963298577865284,winter
Moscow,2014-12-11,-13.684994507437167,winter
Moscow,2014-12-12,-15.6393194294007,winter
Moscow,2014-12-13,-13.14836252112006,winter
Moscow,2014-12-14,-13.67124122974033,winter
Moscow,2014-12-15,-11.434351291224006,winter
Moscow,2014-12-16,-7.663492858412205,winter
Moscow,2014-12-17,-11.649784434052378,winter
Moscow,2014-12-18,-12.69991250237239,winter
Moscow,2014-12-19,-3.505805383529057,winter
Moscow,2014-12-20,-5.171698275536974,winter
Moscow,2014-12-21,-5.3416946661733355,winter
Moscow,2014-12-22,-1.768999036719947,winter
Moscow,2014-12-23,-7.317201144305097,winter
Moscow,2014-12-24,-18.23367173709131,winter
Moscow,2014-12-25,-21.162435571159705,winter
Moscow,2014-12-26,-7.074653162717883,winter
Moscow,2014-12-27,-26.849484931672045,winter
Moscow,2014-12-28,-8.84246676040432,winter
Moscow,2014-12-29,-13.806157586169554,winter
Moscow,2014-12-30,-15.731029315115823,winter
Moscow,2014-12-31,-14.245817334039494,winter
Moscow,2015-01-01,-7.712928190087872,winter
Moscow,2015-01-02,-18.60233377317368,winter
Moscow,2015-01-03,-5.477674982476234,winter
Moscow,2015-01-04,-15.812733707476381,winter
Moscow,2015-01-05,-14.761194072195924,winter
Moscow,2015-01-06,-7.070587967273182,winter
Moscow,2015-01-07,-10.680222515700404,winter
Moscow,2015-01-08,-11.664493781810075,winter
Moscow,2015-01-09,-20.149251230135096,winter
Moscow,2015-01-10,-12.78931535790874,winter
Moscow,2015-01-11,-9.426344979218571,winter
Moscow,2015-01-12,-14.251755911398572,winter
Moscow,2015-01-13,-0.5868794577190517,winter
Moscow,2015-01-14,5.835848836187678,winter
Moscow,2015-01-15,-19.798909121579417,winter
Moscow,2015-01-16,-17.03262995438077,winter
Moscow,2015-01-17,-12.329382872388846,winter
Moscow,2015-01-18,-12.228183471210375,winter
Moscow,2015-01-19,-13.618788306138555,winter
Moscow,2015-01-20,-6.96994582248973,winter
Moscow,2015-01-21,-7.486227724540367,winter
Moscow,2015-01-22,-12.028694231757694,winter
Moscow,2015-01-23,-9.537300770580513,winter
Moscow,2015-01-24,-12.11512789276992,winter
Moscow,2015-01-25,-23.152368416222444,winter
Moscow,2015-01-26,-8.169851609447303,winter
Moscow,2015-01-27,-13.198511533540227,winter
Moscow,2015-01-28,-15.595795374758971,winter
Moscow,2015-01-29,-12.824433276152627,winter
Moscow,2015-01-30,-2.000532759079822,winter
Moscow,2015-01-31,-5.361292169837444,winter
Moscow,2015-02-01,-13.474908608049837,winter
Moscow,2015-02-02,-13.123997838285144,winter
Moscow,2015-02-03,-6.599646443131833,winter
Moscow,2015-02-04,-11.162794205365318,winter
Moscow,2015-02-05,-12.28686388348792,winter
Moscow,2015-02-06,-2.9461139211783705,winter
Moscow,2015-02-07,-10.414537058785264,winter
Moscow,2015-02-08,-3.076044563340268,winter
Moscow,2015-02-09,-10.236229996100377,winter
Moscow,2015-02-10,-8.299971419807331,winter
Moscow,2015-02-11,-11.81402989487737,winter
Moscow,2015-02-12,-7.990995294396307,winter
Moscow,2015-02-13,-12.779931639416667,winter
Moscow,2015-02-14,-6.305919829028272,winter
Moscow,2015-02-15,-7.870163306881077,winter
Moscow,2015-02-16,-7.393805688842098,winter
Moscow,2015-02-17,-6.876236578278194,winter
Moscow,2015-02-18,-18.65942888982715,winter
Moscow,2015-02-19,-2.2669526169144962,winter
Moscow,2015-02-20,-4.817519810493685,winter
Moscow,2015-02-21,-9.731419194403564,winter
Moscow,2015-02-22,-15.108107299396206,winter
Moscow,2015-02-23,-9.263272916374836,winter
Moscow,2015-02-24,-5.572765814737538,winter
Moscow,2015-02-25,-8.024804608651907,winter
Moscow,2015-02-26,-10.760383211758333,winter
Moscow,2015-02-27,-9.225263873440035,winter
Moscow,2015-02-28,-12.495985538177358,winter
Moscow,2015-03-01,12.554979790021285,spring
Moscow,2015-03-02,5.705167203092601,spring
Moscow,2015-03-03,5.30474549837837,spring
Moscow,2015-03-04,7.9396590184557345,spring
Moscow,2015-03-05,8.36734939907308,spring
Moscow,2015-03-06,7.468985829754484,spring
Moscow,2015-03-07,-3.472272333464577,spring
Moscow,2015-03-08,1.4498840661427215,spring
Moscow,2015-03-09,8.53258004334011,spring
Moscow,2015-03-10,4.913098185703104,spring
Moscow,2015-03-11,4.307895705501666,spring
Moscow,2015-03-12,4.437927130802461,spring
Moscow,2015-03-13,3.501061269231662,spring
Moscow,2015-03-14,-0.38467068320991693,spring
Moscow,2015-03-15,-4.440586673958702,spring
Moscow,2015-03-16,8.201175167832991,spring
Moscow,2015-03-17,7.610600948022483,spring
Moscow,2015-03-18,9.402540868274986,spring
Moscow,2015-03-19,8.390313948473391,spring
Moscow,2015-03-20,8.9561194635035,spring
Moscow,2015-03-21,4.739949085838463,spring
Moscow,2015-03-22,9.307350188556704,spring
Moscow,2015-03-23,6.9212740912377075,spring
Moscow,2015-03-24,2.047432955352246,spring
Moscow,2015-03-25,11.309468805481902,spring
Moscow,2015-03-26,5.728082327811181,spring
Moscow,2015-03-27,4.992859254572562,spring
Moscow,2015-03-28,6.761559139445048,spring
Moscow,2015-03-29,12.231672025335872,spring
Moscow,2015-03-30,12.341655326926944,spring
Moscow,2015-03-31,-7.070814702067539,spring
Moscow,2015-04-01,5.311632019236425,spring
Moscow,2015-04-02,5.952409109449595,spring
Moscow,2015-04-03,-0.46882556264410447,spring
Moscow,2015-04-04,5.779924150898001,spring
Moscow,2015-04-05,8.738561153277589,spring
Moscow,2015-04-06,-0.7840129806416467,spring
Moscow,2015-04-07,0.985732583229038,spring
Moscow,2015-04-08,6.9340989097918495,spring
Moscow,2015-04-09,6.310510886792359,spring
Moscow,2015-04-10,3.515590355203674,spring
Moscow,2015-04-11,10.40593065767052,spring
Moscow,2015-04-12,-1.4136843044990224,spring
Moscow,2015-04-13,6.082680121667806,spring
Moscow,2015-04-14,1.7172111022641317,spring
Moscow,2015-04-15,-2.5800143922840206,spring
Moscow,2015-04-16,16.002098126050186,spring
Moscow,2015-04-17,15.045428704737114,spring
Moscow,2015-04-18,6.997068825011286,spring
Moscow,2015-04-19,9.003184800213411,spring
Moscow,2015-04-20,10.477858300531283,spring
Moscow,2015-04-21,9.476101033127748,spring
Moscow,2015-04-22,10.172788171578508,spring
Moscow,2015-04-23,8.524711794481693,spring
Moscow,2015-04-24,5.8857885759399355,spring
Moscow,2015-04-25,5.8651628877321444,spring
Moscow,2015-04-26,2.729203357028602,spring
Moscow,2015-04-27,8.943848073462998,spring
Moscow,2015-04-28,9.747514301924895,spring
Moscow,2015-04-29,14.936992716615965,spring
Moscow,2015-04-30,4.886053368007741,spring
Moscow,2015-05-01,9.421158873673718,spring
Moscow,2015-05-02,1.4533687154318216,spring
Moscow,2015-05-03,2.8873549847327995,spring
Moscow,2015-05-04,10.431209892231925,spring
Moscow,2015-05-05,16.509459407879373,spring
Moscow,2015-05-06,7.7415139903674905,spring
Moscow,2015-05-07,18.807169834747935,spring
Moscow,2015-05-08,-1.8649452548530956,spring
Moscow,2015-05-09,4.93381309121473,spring
Moscow,2015-05-10,7.812543707806833,spring
Moscow,2015-05-11,8.340432135712836,spring
Moscow,2015-05-12,8.851732652322168,spring
Moscow,2015-05-13,6.492765940683057,spring
Moscow,2015-05-14,-0.43161097896669887,spring
Moscow,2015-05-15,7.167302512569619,spring
Moscow,2015-05-16,2.040837710769017,spring
Moscow,2015-05-17,9.96962375300499,spring
Moscow,2015-05-18,3.0755023131518815,spring
Moscow,2015-05-19,7.851898095607406,spring
Moscow,2015-05-20,12.126752065310098,spring
Moscow,2015-05-21,6.222144356910265,spring
Moscow,2015-05-22,1.748930191225655,spring
Moscow,2015-05-23,6.245486117269102,spring
Moscow,2015-05-24,4.5678389270206186,spring
Moscow,2015-05-25,3.722036139574945,spring
Moscow,2015-05-26,12.850467081608741,spring
Moscow,2015-05-27,6.8753402877852565,spring
Moscow,2015-05-28,-0.5863348143192368,spring
Moscow,2015-05-29,2.0713170359192334,spring
Moscow,2015-05-30,5.885463786958731,spring
Moscow,2015-05-31,9.772273531185176,spring
Moscow,2015-06-01,16.395174073155726,summer
Moscow,2015-06-02,10.006033008679369,summer
Moscow,2015-06-03,16.74364557756221,summer
Moscow,2015-06-04,21.869943188467342,summer
Moscow,2015-06-05,20.631948838642153,summer
Moscow,2015-06-06,24.742396058436245,summer
Moscow,2015-06-07,12.453182474778712,summer
Moscow,2015-06-08,18.041678876380928,summer
Moscow,2015-06-09,25.307035930923472,summer
Moscow,2015-06-10,9.861194941906273,summer
Moscow,2015-06-11,12.485788326887775,summer
Moscow,2015-06-12,21.093703868120215,summer
Moscow,2015-06-13,23.12384015929909,summer
Moscow,2015-06-14,26.245107863029695,summer
Moscow,2015-06-15,16.513582016869236,summer
Moscow,2015-06-16,16.734924525381228,summer
Moscow,2015-06-17,20.629492653304542,summer
Moscow,2015-06-18,27.778953948114832,summer
Moscow,2015-06-19,26.296575619261404,summer
Moscow,2015-06-20,29.131138975966106,summer
Moscow,2015-06-21,23.838739250259533,summer
Moscow,2015-06-22,15.021089236809033,summer
Moscow,2015-06-23,12.915799254957681,summer
Moscow,2015-06-24,19.75388117603258,summer
Moscow,2015-06-25,19.55332724546394,summer
Moscow,2015-06-26,15.711831328164195,summer
Moscow,2015-06-27,17.779569661915414,summer
Moscow,2015-06-28,22.11308727346258,summer
Moscow,2015-06-29,20.714194054724718,summer
Moscow,2015-06-30,21.47655254313444,summer
Moscow,2015-07-01,15.071515426891507,summer
Moscow,2015-07-02,16.48141451252885,summer
Moscow,2015-07-03,15.194759317126717,summer
Moscow,2015-07-04,15.303881370484365,summer
Moscow,2015-07-05,14.926587697301764,summer
Moscow,2015-07-06,19.527257859175467,summer
Moscow,2015-07-07,16.19562495382414,summer
Moscow,2015-07-08,18.966045014101976,summer
Moscow,2015-07-09,20.4098653273307,summer
Moscow,2015-07-10,18.499972063025478,summer
Moscow,2015-07-11,23.857725277342567,summer
Moscow,2015-07-12,19.824164681046337,summer
Moscow,2015-07-13,23.98978733767511,summer
Moscow,2015-07-14,19.768608163050466,summer
Moscow,2015-07-15,19.255698115342017,summer
Moscow,2015-07-16,18.579485704221508,summer
Moscow,2015-07-17,16.966106522094154,summer
Moscow,2015-07-18,9.982039974945423,summer
Moscow,2015-07-19,20.722770076525258,summer
Moscow,2015-07-20,13.645947991916321,summer
Moscow,2015-07-21,15.868435677845323,summer
Moscow,2015-07-22,23.75173826012911,summer
Moscow,2015-07-23,15.218755833907862,summer
Moscow,2015-07-24,13.093562300536595,summer
Moscow,2015-07-25,20.01196635852267,summer
Moscow,2015-07-26,22.876305346026317,summer
Moscow,2015-07-27,21.805548247029254,summer
Moscow,2015-07-28,10.16015005212196,summer
Moscow,2015-07-29,17.88264388764238,summer
Moscow,2015-07-30,19.379836289627352,summer
Moscow,2015-07-31,11.372151147438432,summer
Moscow,2015-08-01,16.943425129482275,summer
Moscow,2015-08-02,19.103661030079426,summer
Moscow,2015-08-03,22.22247791678005,summer
Moscow,2015-08-04,18.085751737265458,summer
Moscow,2015-08-05,15.070788623825813,summer
Moscow,2015-08-06,17.156329592833067,summer
Moscow,2015-08-07,26.96200123790775,summer
Moscow,2015-08-08,16.020316304698618,summer
Moscow,2015-08-09,15.53336251715519,summer
Moscow,2015-08-10,17.84183775525941,summer
Moscow,2015-08-11,18.06742307595746,summer
Moscow,2015-08-12,26.36148681692876,summer
Moscow,2015-08-13,27.643194596768495,summer
Moscow,2015-08-14,14.419964612244971,summer
Moscow,2015-08-15,19.62709739841463,summer
Moscow,2015-08-16,12.93939558716343,summer
Moscow,2015-08-17,20.853697547697436,summer
Moscow,2015-08-18,21.671548821370255,summer
Moscow,2015-08-19,11.231185548298809,summer
Moscow,2015-08-20,24.071048949043995,summer
Moscow,2015-08-21,14.371578052553598,summer
Moscow,2015-08-22,13.35673103829725,summer
Moscow,2015-08-23,18.872763703060006,summer
Moscow,2015-08-24,22.392862286305974,summer
Moscow,2015-08-25,14.208843055425731,summer
Moscow,2015-08-26,11.604325043337397,summer
Moscow,2015-08-27,16.323484916429052,summer
Moscow,2015-08-28,18.456714310572313,summer
Moscow,2015-08-29,13.785331020107776,summer
Moscow,2015-08-30,9.721855555086728,summer
Moscow,2015-08-31,16.935611293797884,summer
Moscow,2015-09-01,13.707600860322412,autumn
Moscow,2015-09-02,3.630293228688638,autumn
Moscow,2015-09-03,10.75276843972198,autumn
Moscow,2015-09-04,9.610857058609104,autumn
Moscow,2015-09-05,7.644440543049775,autumn
Moscow,2015-09-06,3.677309992948258,autumn
Moscow,2015-09-07,10.441063210006387,autumn
Moscow,2015-09-08,11.840507562495507,autumn
Moscow,2015-09-09,2.9236581216123465,autumn
Moscow,2015-09-10,14.189688356628011,autumn
Moscow,2015-09-11,6.5342942129532995,autumn
